5020,5356,5484,5485,6955,8397,8975,11245,11975,12736,12737,12833,16854,17222,19565
5484 ,12737,16854,17222,112,21,,,,,,,,,
8397,5020,5356,8975,130,35,,,,,,,,,
12833,6955,11245,12736,141,129,,,,,,,,,
19565,5020,11975,5485,15,47,,,,,,,,,
6955,11245,12737,8397,110,120,,,,,,,,,
8975,12833,5484,19565,128,115,,,,,,,,,
16854,5356,12736,5485,81,109,,,,,,,,,
17222,11245,19565,11975,28,39,,,,,,,,,
16854*,5485,6955,5484,73,124,,,,,,,,,
17222,12736,8975,5020,93,106,,,,,,,,,
12737,5356,11975,12833,141,111,,,,,,,,,
8397,19565,5020,16854,105,128,,,,,,,,,
5485,8975,11245,12737,140,66,,,,,,,,,
12736,5484,8397,11975,170,76,,,,,,,,,
17222,6955,12833,5356,96,146,,,,,,,,,
16854,5484,5020,11245,54,126,,,,,,,,,
5485,8397,12833,17222,120,134,,,,,,,,,
5356,12736,12737,19565,142,59,,,,,,,,,
11975,8975,6955,16854,63,129,,,,,,,,,
5484,8397,12736,12737,192,127,,,,,,,,,
5484,8397,12736,12737,128,190,,,,,,,,,
5484,8397,12736,12737,157,122,,,,,,,,,
12736,12737,6955,5020,158,121,,,,,,,,,
12736,12737,6955,5020,141,127,,,,,,,,,
12833,5356,5484,8397,124,126,,,,,,,,,
12833,5356,5484,8397,150,158,,,,,,,,,
